"source_genesymbol","target_genesymbol","interact","weight"
"SCGB3A1","MARCO",0,0.29067
"ARTN","GFRA1",0,0.10542
"NRTN","GFRA1",1,0.1103
"NCAM1","GFRA1",0,-0.23621
"FERMT3","ITGB7",1,0.09369
"SELPLG","GALNT4",0,0.32732
"CXADR","LNX1",0,0.72665
"ITGAL","ICAM3",1,0.28534
"ICAM3","ITGAL",0,0.28534
"ICAM3","CD209",0,-0.31362
"ICAM3","CLEC4M",0,-0.00096
"PLG","SERPINC1",0,0.82694
"KRT1","DEPTOR",0,-0.21441
"WNT5B","FZD10",1,0.20314
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL2",1,0.34767
"FOXA1","NFIB",1,0.12554
"MYH7","TEAD1",0,-0.05589
"PTGER1","PTGER3",0,0.56207
"HBB","CD163",1,0.13198
"HBB","HBG2",0,0.52761
"CFB","CFP",0,-0.18877
"PLG","F3",0,-0.04155
"F7","F3",1,0.41944
"F3","F7",1,0.41944
"WNT9A","FZD10",1,0.29304
"ARTN","GFRA3",1,0.05618
"FGF5","INSRR",1,0.05379
"INSRR","KRT27",0,0.08662
"ZC3H12D","ZC3H12A",0,0.33305
"CD226","FES",0,-0.05483
"CD244","FES",0,-0.11146
"FES","HSH2D",0,-0.00628
"PLK4","MTUS2",0,0.05035
"COL2A1","COL6A1",0,0.52948
"COL2A1","LOXL4",0,0.33598
"COL2A1","COMP",0,0.00597
"NRP1","SEMA3A",0,0.18456
"SEMA3A","NRP1",0,0.18456
"SEMA3A","NRP2",0,0.69094
"SEMA3A","PLXNA1",1,0.39082
"APOB","LSR",0,-0.05867
"APOB","OLR1",0,0.15908
"APOA2","APOB",0,0.6818
"F2","PROC",1,0.13077
"F2","THBD",1,0.08677
"F2","GP9",1,0.00866
"F2","SERPINE2",0,-0.02782
"F2","F11",1,0.71208
"F2","RGS18",0,-0.05036
"F2","IGFBP5",0,-0.03726
"F2","CPB2",1,0.49356
"F2","GP5",1,0.00266
"SEMA3D","NRP1",0,0.65076
"PTGER3","GNG12",1,0.50097
"GNB3","GNG12",0,0.21901
"KRT1","DSP",0,-0.19049
"DSP","KRT1",0,-0.19049
"COL17A1","DSP",0,0.59536
"DSP","PKP2",0,0.65362
"PKP2","DSP",0,0.65362
"DSP","PKP1",0,0.72981
"PKP1","DSP",0,0.72981
"KRT5","DSP",0,0.70678
"DSP","KRT5",0,0.70678
"MYOC","FZD10",0,0.34329
"FZD10","HILPDA",0,-0.06818
"HLA-A","KIR3DL1",1,0.33643
"HLA-F","KIR3DL1",1,0.26544
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-B","KIR3DL1",1,0.31439
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-A","KIR3DL1",1,0.33643
"HLA-B","KIR3DL1",1,0.31439
"MBTPS2","CREB3L1",1,0.25645
"PCGF2","PHC2",0,-0.41465
"FRAS1","GRIP1",0,0.35069
"FGF20","EPHA6",1,0.56324
"FGF20","EPHA3",1,0.17539
"SLIT2","ROBO4",1,0.49046
"CDKN3","MS4A3",0,0.04057
"SLIT2","GPC1",1,0.31923
"FGF5","EPHA6",1,0.05158
"EFNB3","RHBDL2",0,0.25281
"TTN","MYBPC3",0,0.01527
"TNNI3K","MYBPC3",0,-0.28033
"COL4A2","CD93",0,-0.37569
"FGB","ITGAV",0,-0.04642
"FGB","FBLN1",0,-0.03431
"FGB","LPA",0,-0.01146
"PEX5L","HCN4",0,0.36193
"GNB3","GNG2",0,-0.25749
"FGF5","EPHA3",1,0.0376
"TTN","NEB",0,0.79026
"PTGER3","GNB3",1,0.06294
"UCHL1","NCAM1",0,-0.16114
"CDK5RAP2","PRKAR2B",0,0.1917
"CNTN4","PTPRG",0,0.65611
"PTPRG","DOK2",0,-0.34516
"SERPINA1","MMP7",0,-0.12574
"MMP11","SERPINA1",0,-0.23553
"SERPINA1","PRSS2",0,0.21679
"SERPINA1","CTRB1",0,0.22941
"TNC","MEP1B",0,-0.07649
"NCAN","TNC",0,-0.04166
"GNB3","GNG10",0,-0.1387
"GNB3","GNG13",0,0.79063
"APOE","PLTP",0,0.15253
"APOA2","APOE",0,-0.0172
"TFAP2A","KCTD1",0,0.68405
"PLG","AMOT",0,-0.04948
"SEMA3G","NRP2",0,0.2239
"OMG","RTN4R",0,-0.38418
"OMG","RTN4RL1",0,-0.2827
"EDIL3","ITGAV",0,0.51711
"CYR61","ITGAV",0,0.41694
"ANGPTL3","ITGAV",0,-0.06879
"ASAP1","REPS2",0,0.48221
"ABI3","ENAH",0,-0.27631
"FAT1","ENAH",0,0.22435
"LAMA1","ITGA2",1,0.80602
"ABI3BP","ABI3",0,-0.14495
"CHI3L1","IL13RA2",0,-0.16864
"LAMA5","LAMC1",0,0.92461
"LAMA5","BCAM",0,0.82917
"LAMC1","LAMA1",0,0.76377
"LAMA1","LAMC1",0,0.76377
"LAMA1","FBLN2",0,0.21383
"FBLN2","LAMA1",0,0.21383
"PCSK1","PCSK1N",0,-0.07057
"HLA-E","KLRD1",1,0.13341
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"HLA-B","KLRD1",1,0.29532
"ST8SIA4","NCAM1",0,-0.10436
"SPTB","NCAM1",0,0.19705
"NCAN","NCAM1",0,0.05651
"NCAM1","ST8SIA2",0,-0.2741
"CPE","TRH",0,-0.09051
"PLG","CSPG4",0,-0.07177
"PLG","HRG",0,0.50399
"PLG","PLAT",1,0.04743
"PLAT","PLG",1,0.04743
"PLG","MARVELD2",0,-0.06265
"PLG","PAPPA",0,0.09082
"PLG","APOH",0,0.75934
"PLG","CPB2",0,0.63746
"PROC","F5",-1,-0.29477
"SEMA6D","PLXNA1",1,0.61555
"HLA-A","KIR3DL2",1,0.34767
"KLRC4","MICB",0,0.4089
"CD34","CHST4",0,0.13697
"COL4A5","CD93",0,-0.29768
"JAM2","JAM3",0,0.84782
"JAM3","JAM2",0,0.84782
"CCL18","PITPNM3",0,0.24036
"CLEC4M","CD209",0,-0.01688
"LGALS3BP","CD209",0,0.3299
"CEACAM8","CEACAM6",0,0.87214
"CD48","CD244",1,0.43086
"COL9A1","COMP",0,0.10417
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-B","KIR2DL3",1,0.35967
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-B","KIR2DL3",1,0.35967
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-C","KIR2DL3",1,0.06965
"HLA-A","KIR2DL3",1,0.37642
"HLA-C","KIR2DL3",1,0.06965
"HLA-B","KIR2DL3",1,0.35967
"IGFL2","IGFLR1",0,-0.31333
"COL6A2","ABCD3",0,0.42566
"HLA-E","HLA-F",0,0.85105
"PTPRM","PTPRK",0,0.80522
"SHBG","CD177",0,-0.22185
"COL17A1","DST",0,0.44299
"PPL","COL17A1",0,0.3772
"LAD1","COL17A1",0,0.31088
"HLA-F","KIR3DL2",1,0.26998
"HLA-F","KIR2DS4",1,0.26437
"CD244","SH2D1B",1,0.83337
"HLA-C","KIR2DS4",1,0.06581
"ASGR1","ASGR2",0,0.78049
"DSG2","PKP2",0,0.61286
"PKP2","DSG2",0,0.61286
"DSG2","PKP3",0,0.64702
"PKP3","DSG2",0,0.64702
"COL26A1","EMID1",0,0.25045
"SEMA6D","TREM2",0,0.40571
"IGFL1","IGFLR1",0,-0.16003
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-B","KIR3DL2",1,0.34512
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"HLA-A","KIR3DL2",1,0.34767
"C4A","CR1",0,-0.29966
"C4B","CR1",0,-0.31886
"HPN","F7",0,0.03109
"HLA-A","KIR2DS4",1,0.30759
"HLA-C","KIR2DS4",1,0.06581
"BCHE","COLQ",0,-0.1017
"LGALS3BP","CD248",0,0.40957
"PPIC","LGALS3BP",0,0.9021
"LPA","MMP12",0,0.17653
"SHBG","CLDN4",0,0.12234
"HLA-C","KIR2DS4",1,0.06581
"SPINK1","NRSN1",0,-0.02258
"MYL2","MYOC",0,0.04631
"OLFM3","MYOC",0,-0.01385
"APOA2","C4A",0,-0.06408
"C1S","C4A",1,0.6816
"LCN2","SLC22A17",0,-0.11473
"GP5","GP9",0,0.28852
"HLA-C","KIR2DS4",1,0.06581
"HLA-C","KIR2DS4",1,0.06581
"APOA2","APOD",0,-0.05076
"RBP4","STRA6",0,-0.06018
"HLA-C","KIR2DS4",1,0.06581
"PLAT","CKAP4",0,-0.10896
"PLAT","SERPINI1",0,0.31652
"HLA-B","KIR2DS4",1,0.30124
"HLA-C","KIR2DS4",1,0.06581
"HLA-C","KIR2DS4",1,0.06581
"HLA-C","KIR2DS4",1,0.06581
"C4BPA","C4B",-1,-0.14209
"HLA-C","KIR2DS4",1,0.06581
"C1S","C4B",1,0.66622
"HLA-C","KIR2DS4",1,0.06581
"HLA-C","KIR2DS4",1,0.06581
"HLA-C","KIR2DS4",1,0.06581
"HLA-A","KIR2DS4",1,0.30759
"HLA-C","KIR2DS4",1,0.06581
"HLA-B","KIR2DS4",1,0.30124
"RBP4","RPE65",0,-0.04694
"KEL","XK",0,0.68382
"GRK1","RCVRN",0,-0.1561
"XDH","BTN1A1",0,-0.17621
"TTN","ANKRD2",0,0.2444
"TTN","TCAP",1,0.26708
"TTN","MYBPC1",0,0.14141
"GATA4","ZFPM2",0,0.04937
"EPB42","DMTN",0,0.85968
"SMC2","NCAPG",0,0.84557
"SMC4","NCAPG",0,0.87474
"WNK3","SLC12A5",0,0.15284
"C1R","C1S",0,0.90118
"CLDN7","EPCAM",0,0.70407
"MSLN","KIFC1",0,0.02283
"MKI67","KIF15",0,0.91608
"SLN","ATP2A1",0,0.97271
"OIP5","MIS18A",0,0.92923
"NDUFS4","NDUFS6",0,0.66689
"SERPINF1","PNPLA2",0,-0.36835
"ANK3","HOOK1",0,0.85021
"ANK3","SPTBN4",0,0.41639
"KCNC1","ANK3",0,0.21586
"STAB1","GULP1",0,-0.16211
"WWP2","GSC",0,-0.20869
"MICAL1","EHD1",0,0.8363
"GABRG2","NOVA1",0,0.14929
"GABRG2","ZDHHC3",0,-0.14515
"S100A6","ANXA11",0,0.81741
"PEX5","SLC7A2",0,0.34103
"AGXT","PEX5",0,-0.08658
"MEOX2","RNF10",0,-0.14769
"SPTA1","SPTB",0,0.76515
"EMILIN2","EMILIN1",0,-0.2695
"KIF1B","JAKMIP1",0,-0.11163
"SNRPD1","SNRPD2",0,0.92573
"SNRPF","SNRPD2",0,0.82725
"SNRPG","SNRPD2",0,0.75874
"SNRPD2","SNRPG",0,0.75874
"SNRPE","SNRPD2",0,0.8715
"SNRPD2","SNRPE",0,0.8715
"EMP3","P2RX7",0,0.31842
"TSC22D1","TSC22D4",0,-0.48139
"PCDHGB1","PCDHA1",0,0.07541
"CASP14","SPINK5",0,-0.02923
"ADAMTS5","ACAN",0,0.35789
"ACAN","TNFAIP6",0,-0.13756
"ACAN","LUM",0,0.13654
"PCSK6","RCN3",0,-0.22682
"CLEC6A","CLEC4D",0,0.65577
"TIMM8A","TIMM13",0,0.74258
"PPL","EVPL",0,0.42927
"PDPN","CLEC1B",0,-0.22676
"NUPR1","MSL1",0,-0.24955
"GINS1","GINS2",0,0.78338
"GINS3","GINS2",0,0.73097
"CD8B","ST3GAL4",0,-0.42005
"PKP1","PKP2",0,0.41379
"PKP2","PKP1",0,0.41379
"KRT5","PKP2",0,0.39579
"DMC1","RAD54B",0,0.66774
"NCR1","CFP",0,0.23982
"KCNH1","KCNH5",0,0.62366
"ANPEP","TM4SF1",0,-0.29175
"SNRPF","SNRPD1",0,0.93714
"SNRPE","SNRPD1",0,0.94858
"SNRPD1","SNRPE",0,0.94858
"RFC4","RFC3",0,0.81574
"DYNC2H1","DYNC2LI1",0,0.67766
"ABHD5","PNPLA2",1,0.65887
"SPAG6","SPAG16",0,0.29963
"MEIG1","SPAG16",0,0.70778
"CAP2","CAP1",0,-0.34303
"GABRR1","GABRR2",0,-0.10587
"GABRR1","P2RX2",0,0.24048
"HCN1","PEX5L",0,0.28729
"CLEC14A","MMRN2",0,0.87156
"MOCS2","MOCS2",0,1
"RPS3A","RPS24",0,0.94368
"RPS24","RPS3A",0,0.94368
"RPS7","RPS24",0,0.96796
"RPS24","RPS7",0,0.96796
"PRG2","PAPPA",0,-0.09982
"RAPSN","CHRNA9",0,-0.1305
"DBP","HLF",0,0.46998
"RPL36","RPL26",0,0.80197
"RPL35","RPL36",0,0.98437
"RPL36","RPL7",0,0.75233
"CA6","FCGRT",0,-0.2944
"CHRNB4","CHRNA3",0,0.77342
"S100P","S100Z",0,0.34634
"NHLH1","CD302",0,0.45439
"IGFBP5","IGFALS",1,0.13479
"IGFALS","IGFBP5",0,0.13479
"PAPPA2","IGFBP5",1,0.083
"GINS3","GINS1",0,0.7786
"RPL31","RPS3A",0,0.92381
"RPL35","RPL31",0,0.72698
"RPL7","RPL31",0,0.96034
"RPL31","RPS7",0,0.96732
"PLIN5","PNPLA2",0,0.43847
"CKB","ASB9",0,0.11978
"CKM","CKB",0,-0.0115
"SPC24","SPC25",0,0.80239
"NDUFS6","NDUFS5",0,0.82784
"SNRPF","SNRPG",0,0.95321
"SNRPF","SNRPE",0,0.91339
"RPS17","RPS29",0,0.9485
"SMC2","SMC4",0,0.94309
"SMC4","SMC2",0,0.94309
"LANCL1","STOM",0,-0.46045
"RPS17","RPS3A",0,0.9513
"RPS3A","RPS17",0,0.9513
"RPS3A","RPS21",0,0.87455
"RPS21","RPS3A",0,0.87455
"SNRPE","SNRPG",0,0.91823
"SNRPG","SNRPE",0,0.91823
"DBP","TEF",0,0.76224
"RPL35","RPS3A",0,0.87158
"RPL7","RPS3A",0,0.95023
"RPS3A","RPS7",0,0.93551
"RPS7","RPS3A",0,0.93551
"RPF2","RRP15",0,0.78832
"TRIB1","ALOX12",0,0.03638
"RPL35","RPL26",0,0.81104
"RPL35","RPL7",0,0.7666
"RPL35","RPS7",0,0.79397
"ABLIM2","ABRA",0,0.23362
"LSM5","LSM3",0,0.94601
"NTHL1","TPK1",0,-0.10773
"RAB27A","EXPH5",0,-0.41337
"IRX1","IRX3",0,0.45898
"RPL7","RPS7",0,0.94944
"DEFA1B","DEFA3",0,0.84105
"ABCC9","KCNJ8",0,0.7198
"CLDN16","CLDN19",0,0.14546
"ADGRL3","FLRT3",0,0.60646
"UPK1B","UPK3B",0,0.06137
"MMP10","ADAMTSL1",0,0.13674
"MATN3","COMP",0,0.26146
"COMP","ADAMTS12",0,0.52294
"TGM3","CALML5",0,-0.02824
"LYPD3","CTRB1",0,-0.05276
"SCUBE1","SCUBE3",0,0.34887
"P2RX1","P2RX2",0,-0.25561
"CHRNA5","CHRNB4",0,0.78986
"SCUBE1","SCUBE2",0,0.50987
"PRSS2","BPI",0,0.14855
"RARB","PLAT",0,0.56557
"RXRA","RARB",0,-0.27743
"VDR","IL12B",-1,-0.32811
"IRF1","IL12B",0,-0.34736
"CEBPB","IL12B",0,-0.37256
"SPI1","IL12B",0,-0.3622
"REL","IL12B",0,-0.27352
"GLI2","FOXA2",0,-0.03206
"NR1H4","NR0B2",0,0.88887
"NR1H4","ABCB11",0,-0.00609
"CDX1","ADA",1,0.1291
"RXRA","CYP7A1",0,0.19811
"NR0B2","CYP7A1",0,0.08985
"HNF1A","CYP7A1",1,0.09811
"PROX1","CYP7A1",-1,-0.03654
"MYB","COL1A1",1,0.05889
"MYB","DHRS2",0,-0.0335
"BCL3","MYB",0,-0.4792
"MYB","NMU",0,0.04242
"SPI1","MYB",0,-0.44298
"MYB","CD34",0,0.26247
"MYB","SIM2",0,0.09881
"MYB","WT1",1,0.28077
"MYB","ANPEP",0,-0.48908
"MYB","ELANE",0,-0.06595
"MYB","RAG2",0,0.87557
"MYB","WAS",0,-0.4224
"RARA","PLAT",0,-0.18264
"VDR","CYP24A1",0,-0.01534
"RXRA","HNF4A",0,0.06477
"HNF4A","RXRA",0,0.06477
"HNF4A","APOA2",0,0.74307
"HNF4A","C3",0,0.0238
"HNF4A","CEACAM1",1,0.01046
"HNF4A","AFP",1,0.05106
"HNF4A","UGT2B7",0,0.23018
"HNF4A","SERPINC1",1,0.84351
"HNF4A","SULT2A1",0,0.76461
"HNF4A","G6PC",1,0.7785
"HNF1A","HNF4A",0,0.80114
"HNF4A","HNF1A",0,0.80114
"HNF4A","SERPINA1",0,0.23713
"RARA","HNF4A",0,-0.00084
"HNF4A","RARA",0,-0.00084
"HNF4A","F2",1,0.45666
"HNF4A","APOC3",1,0.88582
"HNF4A","APOA4",1,0.33049
"HNF4A","CYP26A1",0,-0.02732
"HNF4A","APOB",1,0.50949
"HNF4A","PCK1",1,0.72379
"HNF4A","HHEX",0,-0.08628
"HNF4A","ACOT7",0,-0.02837
"HNF4A","AKR1C4",1,0.69487
"HNF4A","EPHX1",0,0.03645
"HNF4A","SHBG",1,0.24722
"HNF4A","GPR39",0,-0.03701
"HNF4A","ALDOB",1,0.96729
"NFYB","PCNA",0,0.81037
"GLI2","PCNA",1,0.37813
"FOS","VDR",0,0.63977
"VDR","IGFBP3",-1,-0.25232
"VDR","BHLHE40",0,0.47485
"VDR","ASAP2",0,-0.06255
"VDR","DDIT4",0,0.54594
"VDR","PODXL",0,-0.34405
"SNAI2","VDR",-1,-0.33133
"VDR","EGFR",-1,-0.35422
"VDR","CAMP",0,0.18974
"TEAD1","BMP4",1,0.65337
"TEAD1","MSLN",1,0.10978
"TEAD1","FOXO6",1,0.50082
"FOXA1","TTR",0,-0.00872
"FOS","STAT3",0,0.50193
"STAT3","FOS",1,0.50193
"FOS","CCL2",0,-0.05377
"FLI1","FOS",0,0.11489
"FOS","ACTA1",1,0.11876
"FOS","CEBPB",0,0.64737
"CEBPB","FOS",0,0.64737
"FOS","NTF3",0,-0.22869
"FOS","CDH1",0,-0.27724
"FOS","FOXA1",0,-0.06355
"FOXA1","FOS",0,-0.06355
"FOS","CCND1",-1,-0.23681
"FOS","DDIT3",1,0.66366
"FOS","CXCL8",0,0.49548
"FOS","ZBTB20",0,0.25112
"FOS","LOXL4",0,-0.20699
"FOS","NTS",0,-0.13686
"FOS","DDIT3",1,0.66366
"FOS","STK40",0,0.16911
"FOS","PLAUR",0,0.76656
"FOS","PTGS2",1,0.50495
"FOS","MMP9",1,0.03869
"FOS","NGF",0,-0.1598
"FOS","PLA2G4A",0,-0.04661
"FOS","MAF",0,-0.18702
"FOS","MMP3",0,-0.06439
"FOS","NQO1",0,-0.17198
"FOS","NPPA",0,0.07375
"FOS","MMP7",0,-0.0798
"RXRA","HNF1A",0,0.05403
"RXRA","ABCB11",0,0.02293
"TNF","NOD2",1,0.36252
"IFNG","NOD2",1,0.1585
"TWIST1","GLI1",0,-0.20918
"GLI1","SLIT2",-1,-0.21838
"AR","AHSG",0,0.02385
"STAT5B","CCND1",0,-0.40426
"STAT5B","BCL6",1,0.78318
"STAT5B","OSM",1,0.0851
"STAT5B","FCGR1A",1,0.6954
"STAT5B","IFNG",0,-0.12319
"ETV4","VEGFA",0,-0.07087
"ETV4","TNF",0,-0.07894
"ETV4","WT1",0,0.05672
"ETV4","PLAUR",0,-0.08372
"ETV4","MMP2",0,0.59435
"ETV4","MUC4",1,0.26925
"ETV4","SYN2",0,-0.07023
"ETV4","MMP7",1,0.35837
"TAL1","CAP1",0,0.14935
"GATA1","TAL1",0,0.80509
"TAL1","SPI1",0,0.18491
"SPI1","TAL1",0,0.18491
"TAL1","CD34",-1,-0.16022
"TAL1","SSH2",0,0.09113
"TAL1","BCAR3",0,-0.18119
"TAL1","PTK2B",0,0.19401
"TAL1","NFIA",0,-0.21721
"TAL1","ABCA4",0,-0.15599
"TAL1","PDE4B",0,0.09595
"TAL1","C3AR1",0,0.14015
"TAL1","CHST11",0,0.2025
"TFAP2C","FREM2",0,0.29349
"TFAP2A","APP",0,0.7934
"CEBPB","HP",1,0.17954
"HIF1A","CXCR4",1,0.63378
"STAT3","S100A11",1,0.63046
"STAT3","PIM1",1,0.4192
"STAT3","VEGFA",1,0.36191
"STAT3","PRF1",1,0.14123
"IRF1","STAT3",0,0.62438
"STAT3","IRF1",1,0.62438
"STAT3","CHI3L1",1,0.29463
"JUNB","STAT3",0,0.61304
"STAT3","JUNB",1,0.61304
"SPI1","STAT3",0,0.7492
"STAT3","SOCS3",1,0.66475
"STAT3","IL10",1,0.30968
"STAT3","LBP",0,-0.00513
"STAT3","HSPA1A",1,0.24096
"STAT3","ROR1",0,-0.36744
"STAT3","HMOX1",1,0.34424
"STAT3","ZFP36",1,0.52371
"STAT3","MYD88",1,0.69146
"STAT3","MCL1",1,0.71937
"STAT3","HIF1A",1,0.56202
"HIF1A","STAT3",0,0.56202
"STAT3","BCL6",1,0.72706
"BCL6","STAT3",0,0.72706
"STAT3","OSM",1,0.3968
"STAT3","PGF",-1,-0.26304
"STAT3","GFAP",1,0.26581
"STAT3","TRH",0,0.04371
"STAT3","LTBP1",-1,-0.25244
"STAT3","TIMP1",1,0.36958
"STAT3","CYP19A1",0,0.20739
"STAT3","MMP3",0,-0.09037
"STAT3","REG1A",0,0.1941
"NOTCH3","HEYL",1,0.62919
"CRP","CCL2",1,0.06288
"YAP1","BMP4",1,0.45837
"HIF1A","LDHA",1,0.51488
"CEBPD","C3",0,-0.19724
"CEBPB","ALB",0,0.17609
"HNF1A","ALB",1,0.53591
"IRF1","CEACAM1",1,0.39471
"SOX9","CEACAM1",0,-0.15891
"TWIST2","MMP2",1,0.15858
"CEBPB","ADM",1,0.7621
"TFAP2A","ADM",0,-0.23605
"HIF1A","ADM",1,0.52531
"FOXA1","KRT7",1,0.35547
"CEBPB","TNFAIP6",1,0.29759
"SNAI1","FN1",0,-0.09828
"TP63","TCF4",1,0.70308
"TCF4","CD44",0,-0.43604
"TCF4","CCND1",1,0.69521
"TCF4","SOX9",1,0.57879
"MECOM","PBX1",1,0.63031
"FOXA1","TFAP2C",0,0.3144
"TFAP2C","FOXA1",0,0.3144
"TFAP2C","CRABP2",1,0.37901
"TFAP2C","FOXC1",0,0.48372
"TFAP2C","MMP2",0,0.19815
"BCL11A","HBG2",-1,-0.18348
"HLF","DBP",1,0.46998
"FOXO6","GK",-1,-0.55776
"PMP22","ITGA6",1,0.45448
"MYBL1","DHRS2",0,-0.05582
"TFAP2A","IGFBP5",1,0.21566
"AR","KRT18",1,0.34652
"IL10","IL1RN",1,0.21075
"AR","PRAME",0,-0.01841
"SPI1","VAV1",0,0.92465
"FLI1","IGFBP3",-1,-0.43101
"AR","IGFBP3",0,0.41044
"F2RL1","MSC",-1,-0.21151
"MSC","MMP2",1,0.27344
"TP63","SFN",0,0.24012
"FOXA1","GRHL2",0,0.32507
"HIF1A","STC2",0,-0.10834
"IRF1","IRF2",1,0.71118
"IRF2","IRF1",0,0.71118
"IRF2","CASP8",0,0.75095
"HNF1A","UGT1A6",1,0.13222
"ID3","VEGFA",0,-0.12063
"HIF1A","VEGFA",1,0.63587
"LEF1","CCND1",1,0.0937
"TCF7","LEF1",1,0.96824
"LEF1","BIRC5",1,0.68341
"LEF1","NRCAM",1,0.18651
"LEF1","SNAI2",0,0.20074
"AR","LEF1",0,0.25965
"LEF1","AR",1,0.25965
"LEF1","CDX1",1,0.13315
"LEF1","RAG2",0,0.94597
"LEF1","EDA",0,0.10984
